id_tiket,nama_pelanggan,film,jam_tayang,kursi,harga
1209,Farel,Spiderman,12:30,12,50000
1208,Mufa,Gundam ,17:40,13,50000
1207,Riza,Agak Laen,18:30,08,50000
1206,Rangga,Daredevil,15:30,4,45000
1009,Iki,Cars,16:30,9,55000
1109,Yanto,"Arah,ini ayahnya kemana ?",17:39,1,50000
1290,Yoga,The Walking Dead,13:45,2,55000
1304,Rikaa,The punisher,17:45,12,50000
1401,Rapiyy,Mission Impossible,13:40,3,50000
1498,Danis,Avatar,18:00,12,50000
1098,Mulyono,Solo and the gank,17:30,7,52000
1298,Riska,Toy Story,12:30,12,50000
1276,Teddy,Iron Man,17:00,12,50000
1275,Rahmat,Avatar,18:00,3,50000
1236,Ibnu,Avengers Doomsday,12:30,12,60000
5689,MUFACK,Toy Sistem,12:34,13,50000
1278,farel,spiderman,12:45,12,50000
